18,50,71,70,81,75,82,44,45,13
18,71,50,39,70,17,8,15,35,13
-1
33,55,57,68,71,31,75,44,81,32
33,10,63,68,71,31,81,50,82,32
33,55,35,82,50,17,9,8,23,32
-1
40,71,35,9,39,50,13,70,2,51
40,11,70,9,39,35,71,2,48,51
40,71,2,5,45,29,31,85,14,51
-1
22,15,32,18,2,9,84,35,82,41
22,19,2,5,9,8,35,39,40,41
22,82,3,14,71,26,49,76,81,41
-1
36,41,35,81,82,15,9,32,84,22
36,35,32,4,71,68,37,84,41,22
36,67,81,74,76,45,49,71,31,22
-1
0,25,31,50,70,35,82,85,71,81
0,31,82,71,44,45,13,15,25,81
0,71,43,49,67,63,68,44,50,81
-1
50,35,70,23,82,32,40,9,39,2
50,44,23,9,13,40,8,17,15,2
50,35,18,14,13,9,39,71,40,2
-1
84,4,41,32,35,2,70,50,82,71
84,41,22,9,35,68,82,50,32,71
84,85,1,53,27,42,73,21,19,71
-1
40,9,39,71,70,50,2,35,8,32
40,39,2,51,71,48,84,41,21,32
40,82,71,81,44,68,13,70,17,32
-1
81,75,44,45,14,71,68,57,79,40
81,53,82,71,13,70,50,35,2,40
81,82,39,71,50,70,17,32,2,40
-1
84,36,82,71,41,9,39,35,70,2
84,41,35,70,71,13,81,39,50,2
84,13,17,71,82,9,39,35,40,2
-1
17,71,13,50,8,15,32,23,9,36
17,18,50,32,35,13,15,84,41,36
17,22,32,18,14,50,23,15,25,36
-1
71,81,84,36,41,82,9,35,70,50
71,31,81,44,82,39,45,15,13,50
71,70,13,81,75,44,25,45,68,50
-1
31,15,50,70,35,23,82,13,17,9
31,71,25,15,32,84,41,22,18,9
31,81,75,44,0,71,74,49,84,9
-1
7,84,41,35,70,50,15,81,44,82
7,13,71,35,18,9,39,50,70,82
7,84,22,41,21,48,49,76,81,82
-1
41,24,85,35,81,70,50,82,32,71
41,84,15,9,35,40,39,70,50,71
41,35,32,19,22,18,9,45,49,71
-1
27,85,71,50,35,70,23,9,8,32
27,71,35,26,45,15,81,84,41,32
27,25,82,35,71,70,50,13,17,32
-1
9,35,70,15,82,50,71,13,81,32
9,68,22,84,41,25,4,36,35,32
9,35,8,17,18,13,15,82,50,32
-1
31,32,47,14,9,35,18,84,69,36
31,82,45,71,15,25,32,84,4,36
31,25,45,15,82,71,50,13,35,36
-1
21,9,84,35,41,71,44,50,68,62
21,32,68,71,81,82,39,45,50,62
21,19,71,31,50,69,3,61,34,62
-1
27,50,17,15,32,35,70,23,82,9
27,81,82,84,1,42,71,50,70,9
27,25,82,41,71,50,35,70,13,9
-1
71,35,8,18,15,13,17,14,82,85
71,70,50,82,81,17,0,31,25,85
71,70,82,50,23,45,14,25,27,85
-1
16,84,4,41,32,21,19,35,2,22
16,36,37,24,4,84,41,9,32,22
16,9,68,82,84,4,36,35,41,22
-1
50,26,45,15,82,25,40,71,2,51
50,9,71,70,82,39,35,2,40,51
50,13,8,14,70,2,48,40,39,51
-1
85,53,1,14,27,32,42,73,21,84
85,50,35,70,23,82,9,68,22,84
85,71,50,35,70,18,23,81,82,84
-1
14,17,8,13,15,35,23,18,82,9
14,70,39,2,51,71,48,40,21,9
14,69,48,24,85,23,82,18,15,9
-1
40,2,9,70,71,51,46,32,78,36
40,50,69,48,84,16,41,82,9,36
40,84,9,22,81,32,18,23,15,36
-1
44,25,31,81,22,50,82,39,45,71
44,50,23,15,81,22,82,25,32,71
44,25,31,9,50,35,68,81,82,71
-1
81,68,82,71,25,50,45,63,2,55
81,70,71,9,32,84,36,35,68,55
81,68,44,45,82,14,27,32,63,55
-1
23,82,15,9,8,32,35,13,71,70
23,9,17,15,8,35,39,40,2,70
23,15,32,50,35,82,85,71,13,70
-1
71,70,13,81,44,25,45,68,50,0
71,47,27,81,44,45,82,13,17,0
71,81,70,82,50,14,45,23,31,0
-1
21,9,84,41,35,32,71,68,81,22
21,1,32,16,19,14,85,71,31,22
21,48,50,32,14,35,39,40,2,22
-1
22,82,71,25,31,44,75,67,81,50
22,41,84,9,35,70,15,32,18,50
22,19,2,5,9,70,35,8,23,50
-1
35,15,82,50,70,81,71,49,67,63
35,50,69,48,24,84,1,27,29,63
35,32,45,82,44,31,0,81,71,63
-1
4,84,35,82,41,9,22,32,18,81
4,71,9,35,70,50,13,15,82,81
4,3,71,50,35,31,26,82,45,81
-1
78,70,32,82,35,9,44,45,71,72
78,57,85,1,53,47,27,25,71,72
78,6,23,82,45,71,15,25,32,72
-1
32,71,31,22,81,82,45,25,42,27
32,40,82,35,71,44,31,25,70,27
32,39,78,57,85,1,53,47,14,27
-1
71,50,13,81,75,44,23,9,45,82
71,81,44,45,13,50,17,15,70,82
71,15,32,35,18,81,25,44,31,82
-1
27,82,84,41,35,70,50,23,17,8
27,42,82,71,81,70,50,14,17,8
27,46,25,82,41,32,35,71,70,8
-1
35,44,45,14,71,68,57,79,6,78
35,82,50,15,13,81,39,71,70,78
35,81,82,39,71,70,50,2,32,78
-1
57,79,6,78,39,50,35,9,22,82
57,85,1,53,47,14,27,81,25,82
57,68,71,31,75,44,81,17,14,82
-1
41,4,82,39,50,70,32,3,71,26
41,22,18,9,49,67,31,81,68,26
41,84,71,50,13,15,36,82,9,26
-1
2,70,39,50,15,82,13,17,32,35
2,51,71,40,9,32,21,48,82,35
2,5,9,32,23,8,17,14,13,35
-1
37,17,15,8,35,70,50,71,68,52
37,22,9,35,39,70,32,84,36,52
37,44,50,82,71,13,35,68,62,52
-1
41,22,32,19,73,51,35,23,70,9
41,84,32,35,71,70,13,15,44,9
41,71,31,75,49,22,81,17,32,9
-1
81,84,22,9,35,40,70,82,71,49
81,82,71,75,44,23,9,45,25,49
81,75,44,23,45,14,85,71,43,49
-1
81,70,50,82,71,75,44,23,9,45
81,85,15,50,35,68,71,82,39,45
81,43,49,71,76,75,44,23,31,45
-1
85,1,53,27,42,73,21,19,71,15
85,82,35,81,45,50,71,13,9,15
85,14,71,81,82,39,50,70,23,15
-1
51,71,81,17,82,0,25,31,75,43
51,41,36,35,71,70,39,50,0,43
51,41,71,81,44,23,9,45,29,43
-1
27,17,15,13,8,35,40,70,25,36
27,32,42,47,14,9,35,18,84,36
27,41,35,39,40,22,81,82,9,36
-1
22,41,71,82,9,36,37,21,19,16
22,9,13,40,8,18,35,21,84,16
22,9,71,15,82,32,19,73,21,16
-1
81,44,45,14,71,68,57,79,6,78
81,44,82,39,45,50,14,71,70,78
81,71,50,82,9,39,35,40,2,78
-1
9,35,70,50,13,71,15,81,22,82
9,15,32,35,81,71,25,44,31,82
9,35,18,50,68,71,31,75,81,82
-1
32,50,82,47,14,9,18,23,84,36
32,18,50,44,23,9,13,40,15,36
32,17,70,18,14,50,23,15,25,36
-1
32,22,19,2,5,9,8,17,13,35
32,15,82,50,81,71,70,17,13,35
32,45,44,31,15,36,82,71,42,35
-1
78,57,25,27,85,71,50,15,14,81
78,6,23,45,0,71,31,43,67,81
78,39,40,35,2,70,9,32,22,81
-1
71,23,82,15,9,8,32,22,84,41
71,50,15,32,82,81,84,36,35,41
71,36,82,9,35,70,50,13,81,41
-1
